Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-12-04 00:52:43,25.0439,121.529,43,cpm,,75,178726ecc0209ceb8b5a60614b77dbb0,,,,2017-12-04 00:52:43.913018,
2017-12-04 00:52:17,37.7233303,140.4767968,21.7,status,,100429,4910a2cae4dcc8a1509e9e1f7ea5a43e,145,,,2017-12-04 00:52:17.18579,
2017-12-04 00:52:14,37.64444,140.797711,40,cpm,,100172,754f17bae1d8d2cb6b4bfb340a64f84e,426,,,2017-12-04 00:52:14.775629,
2017-12-04 00:52:14,37.64444,140.797711,19,celcius,,100179,e4df2e7020cc390daada42d1236684da,426,,,2017-12-04 00:52:14.712824,
2017-12-04 00:52:13,37.64444,140.797711,128,cpm,,100171,b3c03f90b413d7a32cf700bf9f95776e,426,,,2017-12-04 00:52:13.222721,
2017-12-04 00:52:12,37.7233303,140.4767968,16,cpm,,100422,abca0b5ddd2e73bc407f556ee487184e,145,,,2017-12-04 00:52:12.216316,
2017-12-04 00:52:08,37.563007,140.995446,17,celcius,,100089,ff86099fffd6cc6a05b9426b5315a2da,3,,,2017-12-04 00:52:09.13175,
2017-12-04 00:52:08,37.563007,140.995446,23,cpm,,100082,df67b1e90000fea10f2368de0b7f8fec,3,,,2017-12-04 00:52:09.1249,
2017-12-04 00:52:07,37.563007,140.995446,43,cpm,,100081,393e83d66ac528854af21e1e8bde72f2,3,,,2017-12-04 00:52:08.136229,
2017-12-04 00:52:04,37.7233303,140.4767968,53,cpm,,100421,df9fe81a525c265421eb625c64dfcaa5,145,,,2017-12-04 00:52:05.22986,
2017-12-04 00:51:54.513,38.3151,-123.0752,81,cpm,,201051,d4de71afb4e45bae78945f03183e13da,,,,2017-12-04 00:51:54.894325,
2017-12-04 00:51:51,31.833193,130.301922,21.2,celcius,,100229,c50f9278d7dbab00887657a4fb2dcfb8,13,,,2017-12-04 00:51:51.641458,
2017-12-04 00:51:50,31.833193,130.301922,35,cpm,,100221,c9bb60c28959fdde9c16eea81e049379,13,,,2017-12-04 00:51:51.422715,
2017-12-04 00:51:51,31.833193,130.301922,14,cpm,,100222,78db8ea06131ca3f89531dcd275aee7d,13,,,2017-12-04 00:51:51.279664,
2017-12-04 00:51:38,41.3303,-73.834,27.6,status,,200049,52ec3248bb76c2a1101419abfaf9ab71,36,,,2017-12-04 00:51:38.325235,
2017-12-04 00:51:34,37.495123,140.995519,15.3,status,,100139,965713aeb3b133cdf005213323f8ff7a,94,,,2017-12-04 00:51:35.07123,
2017-12-04 00:51:32,41.3303,-73.834,11,cpm,,200042,60195a7f9ceceade09f0e47347372c61,36,,,2017-12-04 00:51:32.76746,
2017-12-04 00:06:07,35.66465,139.705307,15.7,celcius,,300089,6665aa7f1c2c91cb8f263a24e50e63bd,68,,,2017-12-04 00:51:30.942691,
2017-12-04 00:51:29,37.495123,140.995519,18,cpm,,100132,4568be15d83039491a3ce453de9552d0,94,,,2017-12-04 00:51:29.916683,
2017-12-04 00:21:07,35.66465,139.705307,24,cpm,,300082,4f691c4986919bacb2725d13c85cd569,68,,,2017-12-04 00:51:29.777795,
2017-12-04 00:36:07,35.66465,139.705307,20.2,celcius,,300089,e4e3eea3e8943a4f8ad218ff62f23403,68,,,2017-12-04 00:51:29.571788,
2017-12-03 23:51:07,35.66465,139.705307,22,cpm,,300082,1fe94bb1fb3a5fe5df7688284bcd1cf2,68,,,2017-12-04 00:51:29.095564,
2017-12-04 00:51:26,35.66465,139.705307,25,cpm,,300082,6ec649905efd02e893afccc1ee6158d4,68,,,2017-12-04 00:51:28.378978,
2017-12-04 00:36:07,35.66465,139.705307,24,cpm,,300082,22b0583148fac72fd1352ffcef2ede2e,68,,,2017-12-04 00:51:28.347831,
2017-12-04 00:21:07,35.66465,139.705307,25,cpm,,300081,cb7be51640b1dafbd0fcf351337b08eb,68,,,2017-12-04 00:51:27.924969,
2017-12-03 23:51:07,35.66465,139.705307,27,cpm,,300081,fd54037ac72cf973c624230ecdbf0445,68,,,2017-12-04 00:51:27.855957,
2017-12-04 00:06:07,35.66465,139.705307,24,cpm,,300081,75f26051bef8e31bde72a72195c7a405,68,,,2017-12-04 00:51:27.843169,
2017-12-04 00:51:26,41.3303,-73.834,34,cpm,,200041,37ab09b875e4864498bab3a3cd2d34f1,36,,,2017-12-04 00:51:27.194355,
2017-12-04 00:51:26,35.66465,139.705307,26,cpm,,300081,0ab22aab957c6e4c08159e4eb717c26d,68,,,2017-12-04 00:51:27.140451,
2017-12-04 00:36:07,35.66465,139.705307,28,cpm,,300081,35039e357d27cdb03c85bfd75fe0a1f0,68,,,2017-12-04 00:51:27.136657,
2017-12-04 00:51:26,20.9109,-156.2887,32,cpm,,79,c9bb6cb23ae2e78e260497f5960b8d3d,,,,2017-12-04 00:51:26.473399,
2017-12-04 00:51:22,37.495123,140.995519,67,cpm,,100131,679ce902a7da07db4430a563b4dbdfa1,94,,,2017-12-04 00:51:23.14781,
2017-12-04 00:51:07,35.6617,139.742,28,celcius,,100149,7d244c2c9e1dcf7f17683e43ff7e8602,100,,,2017-12-04 00:51:07.586299,
2017-12-04 00:51:06,35.6617,139.742,16,cpm,,100142,e61a9b67b89749fb8fb4bfdf17149310,100,,,2017-12-04 00:51:06.991802,
2017-12-04 00:51:06,35.6617,139.742,25,cpm,,100141,8ca91642430c9b708e9d54bd8408f972,100,,,2017-12-04 00:51:06.414649,
2017-12-04 00:51:03,42.565,-70.783,25.8,status,,100239,f9cef448ffbb2728801640b792ef5925,10,,,2017-12-04 00:51:03.456281,
2017-12-04 00:51:01,42.565,-70.783,12,cpm,,100232,2d4a71e80f7800b93139f426fc27d5d9,10,,,2017-12-04 00:51:02.69667,
2017-12-04 00:51:01,37.54562,140.398995,27,celcius,,100249,6c68cbe23a0ec124ec5bb4467dcc22d1,238,,,2017-12-04 00:51:01.607687,
2017-12-04 00:51:00,42.565,-70.783,27,cpm,,100231,c0c2575941c0266a564a5b84f49674a7,10,,,2017-12-04 00:51:00.783552,
2017-12-04 00:51:00,37.54562,140.398995,13,cpm,,100242,041538efb5f0634475e6b96d8f76ee4d,238,,,2017-12-04 00:51:00.16101,
2017-12-04 00:50:59,37.54562,140.398995,54,cpm,,100241,a3bc1615c782b2ebf62fcd6f74841947,238,,,2017-12-04 00:50:59.820193,
2017-12-04 00:50:57,32.475844,130.60662,25.5,celcius,,100119,9dae8adb82fd1d4890c775bca7f8b679,11,,,2017-12-04 00:50:57.889119,
2017-12-04 00:50:51,35.659491,139.72785,19.3,status,,100029,a0a5a7c555a1dbe3de9f4063ad8da32c,92,,,2017-12-04 00:50:51.787363,
2017-12-04 00:50:51,42.812292,-70.872505,33,cpm,,99,4f2948a324e62bf1666bd9be85f7e69f,,,,2017-12-04 00:50:51.658991,
2017-12-04 00:50:50,35.659491,139.72785,28,cpm,,100022,d4379ab0e5d5ca33f0c9cff7afe36a01,92,,,2017-12-04 00:50:51.094597,
2017-12-04 00:50:50,35.659491,139.72785,9,cpm,,100021,ed4998b8ec805dd3e5043235a60b7ac7,92,,,2017-12-04 00:50:50.416832,
2017-12-04 00:50:39,34.995197,135.764331,43,cpm,,74,c7d97e4360557a9b9342c8ce1e9dda75,,,,2017-12-04 00:50:39.507457,
2017-12-03 19:50:36,55.1751,61.3216,0.0605,usv,Chelyabinsk city,191,1a30ab4698066c4f764d1289639e23af,220,,,2017-12-04 00:50:37.084296,
2017-12-04 00:50:31,37.0105,140.9253,19.1,status,,100109,bd53531617157d77d181aaca5018487a,100,,,2017-12-04 00:50:31.60534,
2017-12-04 00:50:25,37.0105,140.9253,17,cpm,,100102,41c5c3cc223d4f1c7099b4fae3468ae7,100,,,2017-12-04 00:50:25.942267,
2017-12-04 00:34:54,47.611702,-122.345184,8.9,celcius,,300019,bca30c2710977f5b249deadf8eaffd7b,119,,,2017-12-04 00:50:25.547864,
2017-12-03 23:49:54,47.611702,-122.345184,11.4,celcius,,300019,07aa07dc71f6c054643851179232ba51,119,,,2017-12-04 00:50:25.530101,
2017-12-03 22:34:54,47.611702,-122.345184,18.8,celcius,,300019,d16c24ffa8f3d0c16b3146f1a1d2a32f,119,,,2017-12-04 00:50:25.478265,
2017-12-03 23:19:54,47.611702,-122.345184,30,cpm,,300012,648f8298b9e63cf4e7129301cf073e50,119,,,2017-12-04 00:50:24.326095,
2017-12-04 00:50:14,47.611702,-122.345184,31,cpm,,300012,e8a1ca3cd45be89557bedac4da784594,119,,,2017-12-04 00:50:24.311234,
2017-12-04 00:34:54,47.611702,-122.345184,28,cpm,,300012,83bc44cd797aae92bc03bf2df5466042,119,,,2017-12-04 00:50:24.291767,
2017-12-03 23:49:54,47.611702,-122.345184,25,cpm,,300012,610b89bf3c1bdf2d45fe8ab9a52ebf31,119,,,2017-12-04 00:50:24.29086,
2017-12-03 22:49:54,47.611702,-122.345184,26,cpm,,300012,1deab7b97b4c60925f8dff0d687143a7,119,,,2017-12-04 00:50:24.241944,
2017-12-03 22:34:54,47.611702,-122.345184,27,cpm,,300012,203bb702abd025081de479aa50946594,119,,,2017-12-04 00:50:24.222382,
2017-12-04 00:04:54,47.611702,-122.345184,28,cpm,,300012,1a79e365d104bf35e5781343a8adce6d,119,,,2017-12-04 00:50:24.215142,
2017-12-03 23:04:54,47.611702,-122.345184,31,cpm,,300012,48e31ba3ef1c37cc8558de7857be48d2,119,,,2017-12-04 00:50:24.197729,
2017-12-04 00:19:54,47.611702,-122.345184,30,cpm,,300012,0f788b315cdc76b62ef304e706ad1f1f,119,,,2017-12-04 00:50:24.179118,
2017-12-03 23:19:54,47.611702,-122.345184,47,cpm,,300011,0d5582350e2bde1c4f0333d41f7cf008,119,,,2017-12-04 00:50:23.065585,
2017-12-04 00:50:14,47.611702,-122.345184,51,cpm,,300011,68b8896873ef8fd8cd03159d355f7ed9,119,,,2017-12-04 00:50:23.063137,
2017-12-03 23:49:54,47.611702,-122.345184,48,cpm,,300011,5cd6b83c8f0901642543253c893ae8b9,119,,,2017-12-04 00:50:23.058055,
2017-12-04 00:34:54,47.611702,-122.345184,57,cpm,,300011,510cb51d6ba359e1ca7850ce7327971c,119,,,2017-12-04 00:50:23.048118,
2017-12-04 00:04:54,47.611702,-122.345184,45,cpm,,300011,391e97869fe15eb375507ad3673b9583,119,,,2017-12-04 00:50:22.96733,
2017-12-03 22:34:54,47.611702,-122.345184,53,cpm,,300011,fcaabf8b066559d4f4e4967118bb6936,119,,,2017-12-04 00:50:22.944972,
2017-12-03 23:04:54,47.611702,-122.345184,50,cpm,,300011,3c51def142e4897d4749e4fb353898bc,119,,,2017-12-04 00:50:22.9417,
2017-12-04 00:19:54,47.611702,-122.345184,46,cpm,,300011,88428b92fd236496710e00902ad265df,119,,,2017-12-04 00:50:22.939343,
2017-12-03 22:49:54,47.611702,-122.345184,46,cpm,,300011,8783d4328842e943c3acee65856ba99c,119,,,2017-12-04 00:50:22.938635,
2017-12-04 00:50:20,37.0105,140.9253,53,cpm,,100101,43df0adbf6ff9d5b551567e983f9f821,100,,,2017-12-04 00:50:20.281369,
2017-12-04 00:50:17,37.21798,141.00097,28.2,status,,100309,38cfa08291c3085626d4870d9d5d92ef,9,,,2017-12-04 00:50:17.441537,
2017-12-04 00:50:16,37.21798,141.00097,15,cpm,,100302,eacd918d2c04b15813f18aea1307264a,9,,,2017-12-04 00:50:16.64739,
2017-12-04 00:50:15,37.21798,141.00097,48,cpm,,100301,d7b669824a892689f1c413547f6a47b9,9,,,2017-12-04 00:50:15.840543,
2017-12-04 00:50:11,38.8129,-77.125,34,status,,200059,34280558ef1ed324109f27842c573751,36,,,2017-12-04 00:50:11.288812,
2017-12-04 00:50:06.724,37.442836,-122.128094,10,cpm,,106,6be49c262e51485635ba6c55e874d576,3,,,2017-12-04 00:50:07.028024,
2017-12-04 00:50:05,38.8129,-77.125,14,cpm,,200052,c697682eb2124d6cedfa13857c494253,36,,,2017-12-04 00:50:05.683031,
2017-12-04 00:50:04,37.659,140.459,17.9,status,,100019,db41072127ec91f29f6cd3af992548a0,209,,,2017-12-04 00:50:04.699361,
2017-12-04 00:50:03,37.659,140.459,17,cpm,,100012,3a7660e9812645e01d8b0536e0c007c4,209,,,2017-12-04 00:50:03.941601,
2017-12-04 00:50:03,37.659,140.459,36,cpm,,100011,d6b45643d076e44f2cc06badb98fa0af,209,,,2017-12-04 00:50:03.206717,
2017-12-04 00:50:01.722,37.442836,-122.128094,24,cpm,,107,5d5eb7f849059f75b5d558efcd63df2c,3,,,2017-12-04 00:50:02.122519,
2017-12-04 00:50:01,35.74591,139.91815,20.6,celcius,,100169,02623c850fd37f22e443b6f668f61167,20,,,2017-12-04 00:50:01.705939,
2017-12-04 00:50:01,35.74591,139.91815,0,cpm,,100162,6c7600b8344a9b81171d5ee804dfc4d8,20,,,2017-12-04 00:50:01.326331,
2017-12-04 00:50:00,35.74591,139.91815,29,cpm,,100161,de088fa8d01401884ba84620caefb854,20,,,2017-12-04 00:50:00.977574,
2017-12-04 00:49:59,38.8129,-77.125,21,cpm,,200051,1dda7b2ee5b85923570050d2c43d48c6,36,,,2017-12-04 00:49:59.994269,
2017-12-04 00:49:49,35.26828,136.2493,21.1,status,,100129,b86377773683741db7fe05d804879942,100,,,2017-12-04 00:49:50.173748,
2017-12-04 00:49:48,35.26828,136.2493,14,cpm,,100122,6edc7992210c1aa674b016e0e7c10958,100,,,2017-12-04 00:49:49.295274,
2017-12-04 00:49:47,35.26828,136.2493,0,cpm,,100121,1c5ff6aaadc414b20df13210661f3d4b,100,,,2017-12-04 00:49:48.395588,
2017-12-04 00:04:15,34.118668,-118.284081,23.6,celcius,,300149,65dac6af73fecacbfe123e67193b2e8c,244,,,2017-12-04 00:49:48.160861,
2017-12-04 00:34:15,34.118668,-118.284081,20.9,celcius,,300149,af967a7cf5e4d286e64c51fc943514f2,244,,,2017-12-04 00:49:48.098793,
2017-12-04 00:49:47,37.5635,140.9917,12.8,status,,48,e88853f9195799909a4df7a0176db0ad,5,,,2017-12-04 00:49:48.006345,
2017-12-04 00:49:46,37.5635,140.9917,0,cpm,,0,dfb6d8d2009d4dafc48c6549cef474ce,5,,,2017-12-04 00:49:47.023533,
2017-12-04 00:49:46,34.118668,-118.284081,24,cpm,,300142,c9c0d89cff6bbf4e197930d0363c204f,244,,,2017-12-04 00:49:46.942618,
2017-12-04 00:19:15,34.118668,-118.284081,33,cpm,,300142,c1c8a058dd18888d2633ea06b66f582c,244,,,2017-12-04 00:49:46.91965,
2017-12-04 00:04:15,34.118668,-118.284081,28,cpm,,300142,382b5876ad923cb1789fb04bf903708e,244,,,2017-12-04 00:49:46.887426,
2017-12-04 00:34:15,34.118668,-118.284081,29,cpm,,300142,0c9e302410997b0b69c07fa0bd4cde67,244,,,2017-12-04 00:49:46.855699,
2017-12-03 23:49:15,34.118668,-118.284081,30,cpm,,300142,3860fb0ddce26f154ae40c08f93f4daa,244,,,2017-12-04 00:49:46.834292,
2017-12-04 00:49:45,37.5635,140.9917,48,cpm,,40,441d055b33b252e8b91cb9158b4281bd,5,,,2017-12-04 00:49:46.020888,
2017-12-04 00:49:46,34.118668,-118.284081,36,cpm,,300141,341f6d01fb38ae239cff9b2ecc2f5cbd,244,,,2017-12-04 00:49:45.697144,
2017-12-04 00:19:15,34.118668,-118.284081,32,cpm,,300141,af4d3c585dfb04a6b737e6ea9b40fddb,244,,,2017-12-04 00:49:45.612929,
2017-12-04 00:04:15,34.118668,-118.284081,35,cpm,,300141,96cc181c31f7a87034d651bbdf0c55cc,244,,,2017-12-04 00:49:45.609461,
2017-12-03 23:49:15,34.118668,-118.284081,36,cpm,,300141,2c241d73059bbc1dbb2a19617d90c4dc,244,,,2017-12-04 00:49:45.601165,
2017-12-04 00:34:15,34.118668,-118.284081,35,cpm,,300141,561a8272134e3cb8debef340874c2fa5,244,,,2017-12-04 00:49:45.598938,
2017-12-04 00:49:39,46.316447,6.974947,13,cpm,,54,4b59c1648619fbb4841209414f92d557,,,,2017-12-04 00:49:39.4604,
2017-12-04 00:49:29,37.366713,140.53097,19.2,status,,100079,ddefa5b37832945babc58208db4fa38b,462,,,2017-12-04 00:49:30.207489,
2017-12-04 00:49:29,37.366713,140.53097,16,cpm,,100072,f6d0df1807ebda4a770e3dd63dd307d7,462,,,2017-12-04 00:49:29.179195,
2017-12-04 00:49:28,37.366713,140.53097,51,cpm,,100071,7d3c7a75f2c74e990ea2afae25eed814,462,,,2017-12-04 00:49:28.323604,
2017-12-04 00:49:08,42.381242,-71.111946,26.9,status,,200099,863fffba0f05bb7a22a873af7d80b020,5,,,2017-12-04 00:49:08.818016,
2017-12-04 00:49:08,37.796306,140.514413,12.9,status,,100419,64e58b1e9b4340396ba15b5af4bc5680,65,,,2017-12-04 00:49:08.476666,
2017-12-04 00:49:08,42.381242,-71.111946,14,cpm,,200092,e42e7e69420ede3c542bc146e33ae6a5,5,,,2017-12-04 00:49:08.227345,
2017-12-04 00:49:07,42.381242,-71.111946,35,cpm,,200091,970cad18278cdc0f50e91f05f1faaf32,5,,,2017-12-04 00:49:07.671907,
2017-12-04 00:49:05,35.615814,139.625711,15.9,celcius,,100189,d58cf0dc7cecefecc889e61a13608215,24,,,2017-12-04 00:49:05.983768,
2017-12-04 00:49:04,42.208,-122.69,20.1,status,,200139,97f1d0a077bf7d29643427a8c616a9a7,1978,,,2017-12-04 00:49:04.460448,
2017-12-04 00:49:03,37.796306,140.514413,21,cpm,,100412,63cfe5a180a9f18a78ed7d4a4d9b6d09,65,,,2017-12-04 00:49:03.519616,
2017-12-04 00:49:01,35.615814,139.625711,18,cpm,,100182,f6037cfa43d3b130420b26122b6d80d9,24,,,2017-12-04 00:49:01.30068,
2017-12-04 00:48:47,46.554646,15.635661,30,cpm,,300302,46e00cb2ac235bc3b429d958a014730b,,,,2017-12-04 00:49:00.759056,
2017-12-04 00:48:59,42.208,-122.69,14,cpm,,200132,e830cb188c60ee8a3104ea292ef2cbfe,1978,,,2017-12-04 00:49:00.122824,
2017-12-04 00:48:47,46.554646,15.635661,28,cpm,,300301,ffa7716823c55fc89191785096a7625f,,,,2017-12-04 00:48:59.472238,
2017-12-04 00:48:56,38.40362,-122.81847,21.8,status,,200129,9cdbdc616dcecb99a3dfdc063e8ba02e,65,,,2017-12-04 00:48:57.040198,
2017-12-04 00:48:56,37.796306,140.514413,77,cpm,,100411,3ddb5d326e2640e660d26acd332b5106,65,,,2017-12-04 00:48:56.740053,
2017-12-04 00:48:56,38.40362,-122.81847,11,cpm,,200122,e9a9cf38cb47714a6837c61fa1c8513b,65,,,2017-12-04 00:48:56.578349,
2017-12-04 00:48:56,35.615814,139.625711,53,cpm,,100181,973692e2b6bdc7a955ef04291ca80753,24,,,2017-12-04 00:48:56.2648,
2017-12-04 00:48:56,38.40362,-122.81847,38,cpm,,200121,85b6833d9184bc59b3db9cdb70d05eb7,65,,,2017-12-04 00:48:56.153962,
2017-12-04 00:48:55,42.208,-122.69,37,cpm,,200131,9cc629a3875c8b523d5e4b364fc5c59b,1978,,,2017-12-04 00:48:56.030864,
2017-12-04 00:48:53,47.612268,-122.345039,15.2,status,,200079,edb929148c3671b2861e2d7539731bb5,36,,,2017-12-04 00:48:54.035132,
2017-12-04 00:48:53,47.612268,-122.345039,10,cpm,,200072,d1b3bb8a6a105bdc3bfd52b7819a9bc1,36,,,2017-12-04 00:48:53.475736,
2017-12-04 00:48:52,47.612268,-122.345039,31,cpm,,200071,50ca9d6c66dc779ea73d0b91a434f97d,36,,,2017-12-04 00:48:53.112239,
2017-12-04 00:48:09,37.496139,140.986419,15.4,status,,100209,a6f0e4e4c0b5ac747bb986898f63daf9,10,,,2017-12-04 00:48:09.438233,
2017-12-04 00:48:04,37.056757,-122.138333,51,cpm,,178,cd653417a83a5f5a762818060b61515e,,,,2017-12-04 00:48:05.043635,
2017-12-04 00:48:04,37.496139,140.986419,58,cpm,,100202,df46ea54cc68197d7bd26c286261886c,10,,,2017-12-04 00:48:04.456647,
2017-12-04 00:48:01,37.32925,140.978431,16,status,,100099,99dcea5cf687f8e33bf7185f8a4aecc9,67,,,2017-12-04 00:48:01.906571,
2017-12-04 00:47:59,37.4932,139.93305,33,cpm,,101,9bfd040ad0cd1ea7dcec7bda9fdfebe6,,,,2017-12-04 00:48:00.120355,
2017-12-04 00:47:57,37.496139,140.986419,154,cpm,,100201,b06fa83981d662051d40961143670aaf,10,,,2017-12-04 00:47:57.632058,
2017-12-04 00:47:56,37.32925,140.978431,53,cpm,,100092,6fcc20f784d14a1545e6239a25644db3,67,,,2017-12-04 00:47:56.899984,
2017-12-04 00:47:56,34.4883,136.165,7.9,status,,100039,523c07a92aa2c0be918033ec64798660,535,,,2017-12-04 00:47:56.481145,
2017-12-04 00:47:51,34.4883,136.165,17,cpm,,100032,c22bebff638e55ceec3eb9653678f871,535,,,2017-12-04 00:47:51.645128,
2017-12-04 00:47:49,37.32925,140.978431,128,cpm,,100091,7ee651d46268f1322105b6ebaf70ed8e,67,,,2017-12-04 00:47:50.085404,
2017-12-04 00:47:44,34.4883,136.165,49,cpm,,100031,4d9912da49ee1e855123c0de808a7a71,535,,,2017-12-04 00:47:44.885502,
2017-12-04 00:47:43,25.0439,121.529,44,cpm,,75,5e436019f81bfeaacf3e44e2522cc3ed,,,,2017-12-04 00:47:44.003912,
2017-12-04 00:16:43,34.483112,136.162903,1.8,celcius,,300079,81585f034bca1b911bddcb772431f52e,553,,,2017-12-04 00:47:11.650575,
2017-12-04 00:47:10,37.64444,140.797711,19,celcius,,100179,396511e67554b6351e1b5e4f6b7d21d6,426,,,2017-12-04 00:47:10.653712,
2017-12-04 00:47:09,37.64444,140.797711,116,cpm,,100171,196cc5347b841174bff1bd88d3ebfc45,426,,,2017-12-04 00:47:10.48619,
2017-12-04 00:16:43,34.483112,136.162903,47,cpm,,300072,694bc4dd0279f2b936244fdf6281a282,553,,,2017-12-04 00:47:10.429006,
2017-12-04 00:01:43,34.483112,136.162903,42,cpm,,300072,0e23349954b1462b8d83a6db88b61d79,553,,,2017-12-04 00:47:10.364336,
2017-12-04 00:47:10,37.64444,140.797711,40,cpm,,100172,06105d55ea24c67c7f2e3f8ca0de5273,426,,,2017-12-04 00:47:10.320916,
2017-12-03 23:46:43,34.483112,136.162903,44,cpm,,300072,ea2cc571732f2b1f4a831eb86d14793c,553,,,2017-12-04 00:47:09.34724,
2017-12-04 00:47:05,34.483112,136.162903,48,cpm,,300072,027bc754ff669232beb5b6d19e1e7db9,553,,,2017-12-04 00:47:09.273647,
2017-12-04 00:31:43,34.483112,136.162903,46,cpm,,300072,89d115fcd628d078d612cc0238031492,553,,,2017-12-04 00:47:09.217175,
2017-12-03 23:46:43,34.483112,136.162903,11,cpm,,300071,2e756ad714fc78c985fe93318621f9b6,553,,,2017-12-04 00:47:07.824242,
2017-12-04 00:16:43,34.483112,136.162903,12,cpm,,300071,6bb8bfbc432a4a8ce124e081f442b921,553,,,2017-12-04 00:47:07.729026,
2017-12-04 00:47:05,34.483112,136.162903,12,cpm,,300071,70618db35feb3ee5d3b2628b5e8e78cf,553,,,2017-12-04 00:47:07.716828,
2017-12-04 00:01:43,34.483112,136.162903,11,cpm,,300071,dd0de036298078e282665ec73bf4675b,553,,,2017-12-04 00:47:07.703477,
2017-12-04 00:31:43,34.483112,136.162903,10,cpm,,300071,263bdd9ef6c18ff30d33f4230d53d34a,553,,,2017-12-04 00:47:07.697632,
2017-12-04 00:47:05,37.563007,140.995446,17,celcius,,100089,8e5886256992ff6cfce3cc27e60cb48a,3,,,2017-12-04 00:47:06.438054,
2017-12-04 00:47:04,37.563007,140.995446,15,cpm,,100082,1c620255262aea120621eeb4c757e30e,3,,,2017-12-04 00:47:05.0239,
2017-12-04 00:47:04,37.563007,140.995446,38,cpm,,100081,999d4cdaf1363d04b5ee93e513a25b1a,3,,,2017-12-04 00:47:04.779342,
2017-12-04 00:46:53,37.7233303,140.4767968,21.6,status,,100429,3c13ded1cabbb405ac879929adcfad06,145,,,2017-12-04 00:46:53.718168,
2017-12-04 00:46:49.393,38.3151,-123.0752,89,cpm,,201051,375725f84eede4e227dcbae458c0197f,,,,2017-12-04 00:46:50.032784,
2017-12-04 00:46:49,31.833193,130.301922,21.2,celcius,,100229,62dfde2e0a7eadcfb7341c681d921614,13,,,2017-12-04 00:46:50.030603,
2017-12-04 00:46:48,31.833193,130.301922,14,cpm,,100222,e63d0783dd3b37035a836dfadcd51c6f,13,,,2017-12-04 00:46:49.058293,
2017-12-04 00:46:48,31.833193,130.301922,34,cpm,,100221,1eebbe6dccfa611b31bca5fe60e4cc3b,13,,,2017-12-04 00:46:48.691866,
2017-12-04 00:46:48,37.7233303,140.4767968,16,cpm,,100422,abef89ea0a2ffedc5c9f84bacb519414,145,,,2017-12-04 00:46:48.56184,
2017-12-04 00:46:41,37.7233303,140.4767968,40,cpm,,100421,bfc35a9c484b6173caddd76c5cfa473d,145,,,2017-12-04 00:46:41.401083,
2017-12-04 00:46:26,20.9109,-156.2887,33,cpm,,79,fd4bdd669de80f10072cd6ca63de4518,,,,2017-12-04 00:46:26.450262,
2017-12-04 00:46:19,41.3303,-73.834,27.6,status,,200049,d68fe35a2748396e047c9d99d4a41794,36,,,2017-12-04 00:46:20.521358,
2017-12-04 00:46:13,41.3303,-73.834,13,cpm,,200042,9bf5da752d251d1b38a59ff5c093a2c4,36,,,2017-12-04 00:46:14.17504,
2017-12-04 00:46:11,37.495123,140.995519,14.7,status,,100139,faac70602bcd2337e959710123ff303c,94,,,2017-12-04 00:46:11.427145,
2017-12-04 00:46:08,41.3303,-73.834,48,cpm,,200041,d77ecbe5005b4ba1c169f2d63dc3c3b9,36,,,2017-12-04 00:46:08.640185,
2017-12-04 00:46:05,37.495123,140.995519,24,cpm,,100132,e178d7cd2e153fc74a9cb088af9f1a60,94,,,2017-12-04 00:46:05.747198,
2017-12-04 00:46:03,35.6617,139.742,28,celcius,,100149,3cfce340cae26cf4fe3dd9db60ff3211,100,,,2017-12-04 00:46:04.192735,
2017-12-04 00:46:03,35.6617,139.742,10,cpm,,100142,f77a24397d4a9c11890329371fc96593,100,,,2017-12-04 00:46:03.289326,
2017-12-04 00:46:02,35.6617,139.742,26,cpm,,100141,3b6220a667910babd7a6897e97241c17,100,,,2017-12-04 00:46:02.661279,
2017-12-04 00:45:58,37.495123,140.995519,63,cpm,,100131,c36dc85dfce04fed10f9e42306d858a1,94,,,2017-12-04 00:45:58.817921,
2017-12-04 00:45:57,42.565,-70.783,25.9,status,,100239,7f8c65743b076de9236f829e99ee036c,10,,,2017-12-04 00:45:58.133386,
2017-12-04 00:45:57,42.565,-70.783,11,cpm,,100232,d302c43aacbc0b108b1cfb92ecfbe0b7,10,,,2017-12-04 00:45:57.460175,
2017-12-04 00:45:57,37.54562,140.398995,27,celcius,,100249,fc2d260a919a102089bac436e9032a63,238,,,2017-12-04 00:45:57.382746,
2017-12-04 00:45:56,42.565,-70.783,28,cpm,,100231,db067813859ce2efd95b3a5d1f1d9802,10,,,2017-12-04 00:45:56.822331,
2017-12-04 00:45:56,37.54562,140.398995,17,cpm,,100242,385711c8788cdd5c6f574e41bf2680a1,238,,,2017-12-04 00:45:56.220672,
2017-12-04 00:45:54,37.54562,140.398995,42,cpm,,100241,1b3c6b26528077fd14904edd0073591c,238,,,2017-12-04 00:45:54.955054,
2017-12-04 00:45:53,32.475844,130.60662,25.5,celcius,,100119,e8202e6cdd871330ee7f77c3444b8ce3,11,,,2017-12-04 00:45:53.741481,
2017-12-04 00:45:51,42.812292,-70.872505,36,cpm,,99,0fc8b2e0854ee05d37d8f7e1d2493e60,,,,2017-12-04 00:45:51.700763,
